Строка 1, B1: Код произв-ля, Остаток: Остаток
Строка 11392, B11392: 000695BSX, Остаток: 1.000
Строка 11393, B11393: 84320501, Остаток: 4.000
Строка 11394, B11394: 19285993, Остаток: 0
Строка 11395, B11395: MKD1363, Остаток: 0
Строка 11396, B11396: CKG20, Остаток: 0
Строка 11397, B11397: SGD369M, Остаток: 0
Строка 11398, B11398: SP1261, Остаток: 0
Строка 11399, B11399: DIS17501, Остаток: 1.000
Строка 11400, B11400: SP1409, Остаток: 1.000
Строка 11401, B11401: 140700, Остаток: 0
Строка 11402, B11402: 88928158, Остаток: 0
Строка 11403, B11403: 083702, Остаток: 1.000
Строка 11404, B11404: PBP063, Остаток: 0
Строка 11405, B11405: PN0517, Остаток: 0
Строка 11406, B11406: 1710979, Остаток: 0
Строка 11407, B11407: PBP060, Остаток: 0
Строка 11408, B11408: SP1174, Остаток: 1.000
Строка 11409, B11409: PKB023, Остаток: 1.000
Строка 11410, B11410: GDB3369, Остаток: 0
Строка 11411, B11411: sp1118, Остаток: 0
Строка 11412, B11412: GF2121, Остаток: 2.000
Строка 11413, B11413: A1634200320, Остаток: 0
Строка 11414, B11414: E100016, Остаток: 0
Строка 11415, B11415: 58101-2HA10, Остаток: 0
Строка 11416, B11416: CKKH37, Остаток: 0
Строка 11417, B11417: hp0043, Остаток: 0
Строка 11418, B11418: J3608025, Остаток: 0
Строка 11419, B11419: PA-800AF, Остаток: 0
Строка 11420, B11420: 24509Z, Остаток: 0
Строка 11421, B11421: SP1204, Остаток: 0
Строка 11422, B11422: KUF0068, Остаток: 0
Строка 11423, B11423: BB0383, Остаток: 1.000
Строка 11424, B11424: PAW10AF, Остаток: 0
Строка 11425, B11425: 10BPF00071000, Остаток: 0
Строка 11426, B11426: GIJ09049, Остаток: 0
Строка 11427, B11427: MPD28, Остаток: 0
Строка 11428, B11428: HP8523NY, Остаток: 0
Строка 11429, B11429: B01615SP15, Остаток: 0
Строка 11430, B11430: PF051201, Остаток: 0
Строка 11431, B11431: MT05P599, Остаток: 0
Строка 11432, B11432: MT05P698, Остаток: 0
Строка 11433, B11433: 666281, Остаток: 0
Строка 11434, B11434: 10BPF00122000, Остаток: 0
Строка 11435, B11435: Z07325, Остаток: 0
Строка 11436, B11436: 1511308, Остаток: 0
Строка 11437, B11437: BB0203, Остаток: 2.000
Строка 11438, B11438: BSG65200001, Остаток: 0
Строка 11439, B11439: DBP1293, Остаток: 0
Строка 11440, B11440: 223618, Остаток: 0
Строка 11441, B11441: BB0302, Остаток: 0
Строка 11442, B11442: GDB1350, Остаток: 0
Строка 11443, B11443: 1047002SX, Остаток: 0
Строка 11444, B11444: 86T615SP30, Остаток: 0
Строка 11445, B11445: MPD30, Остаток: 0
Строка 11446, B11446: 28000, Остаток: 0
Строка 11447, B11447: BB0446, Остаток: 0
Строка 11448, B11448: 13412810, Остаток: 0
Строка 11449, B11449: SP1362, Остаток: 0
Строка 11450, B11450: 167902, Остаток: 0
Строка 11451, B11451: GDB1550, Остаток: 0
Строка 11452, B11452: P85075, Остаток: 0
Строка 11453, B11453: BS1141, Остаток: 0
Строка 11454, B11454: 4G0698151S, Остаток: 3.000
Строка 11455, B11455: 3Y0698151C, Остаток: 7.000
Строка 11456, B11456: 3Y0698151, Остаток: 1.000
Строка 11457, B11457: 8R0698151K, Остаток: 0
Строка 11458, B11458: 15886468, Остаток: 1.000
Строка 11459, B11459: BB0486, Остаток: 1.000
Строка 11460, B11460: 34116780711, Остаток: 0
Строка 11461, B11461: 34116783554, Остаток: 0
Строка 11462, B11462: 34106874034, Остаток: 2.000
Строка 11463, B11463: 34107886853, Остаток: 0
Строка 11464, B11464: 34108746107, Остаток: 0
Строка 11465, B11465: 25814702, Остаток: 8.000
Строка 11466, B11466: 19180616, Остаток: 15.000
Строка 11467, B11467: 85520396, Остаток: 1.000
Строка 11468, B11468: 84952210, Остаток: 2.000
Строка 11469, B11469: BS1426, Остаток: 0
Строка 11470, B11470: FX1474, Остаток: 0
Строка 11471, B11471: 0446533450, Остаток: 0
Строка 11472, B11472: SP1116, Остаток: 0
Строка 11473, B11473: SP1177, Остаток: 0
Строка 11474, B11474: SP1240, Остаток: 0
Строка 11475, B11475: BB0303, Остаток: 1.000
Строка 11476, B11476: 22972580, Остаток: 8.000
Строка 11477, B11477: 84323140, Остаток: 0
Строка 11478, B11478: 19365971, Остаток: 9.000
Строка 11479, B11479: elt1327, Остаток: 0
Строка 11480, B11480: BB0381, Остаток: 0
Строка 11481, B11481: SP1063, Остаток: 0
Строка 11482, B11482: 94748947, Остаток: 0
Строка 11483, B11483: 130000SX, Остаток: 1.000
Строка 11484, B11484: 95231012, Остаток: 0
Строка 11485, B11485: BB0489, Остаток: 0
Строка 11486, B11486: 870001BSX, Остаток: 0
Строка 11487, B11487: 118301, Остаток: 0
Строка 11488, B11488: BD5504, Остаток: 0
Строка 11489, B11489: SP1360, Остаток: 0
Строка 11490, B11490: QF63300, Остаток: 0
Строка 11491, B11491: BS2198, Остаток: 0
Строка 11492, B11492: BS1234, Остаток: 0
Строка 11493, B11493: BB0237, Остаток: 0
Строка 11494, B11494: RNZ237, Остаток: 0
Строка 11495, B11495: PBP1424, Остаток: 0
Строка 11496, B11496: 10BPF00068000, Остаток: 0
Строка 11497, B11497: 172E3900, Остаток: 0
Строка 11498, B11498: 29223, Остаток: 0
Строка 11499, B11499: BB0262, Остаток: 0
Строка 11500, B11500: RNZ232, Остаток: 0
Строка 11501, B11501: 285801, Остаток: 0
Строка 11502, B11502: LP1990, Остаток: 1.000
Строка 11503, B11503: GDB1701, Остаток: 0
Строка 11504, B11504: T1704, Остаток: 0
Строка 11505, B11505: AKD0187, Остаток: 1.000
Строка 11506, B11506: BB0460P, Остаток: 0
Строка 11507, B11507: ms5908, Остаток: 0
Строка 11508, B11508: LR020362, Остаток: 0
Строка 11509, B11509: LR020363, Остаток: 0
Строка 11510, B11510: LR016684, Остаток: 0
Строка 11511, B11511: LR162044, Остаток: 0
Строка 11512, B11512: LR091568, Остаток: 9.000
Строка 11513, B11513: LR110409, Остаток: 0
Строка 11514, B11514: LR064181, Остаток: 11.000
Строка 11515, B11515: LR114004, Остаток: 3.000
Строка 11516, B11516: LR093886, Остаток: 6.000
Строка 11517, B11517: 21747, Остаток: 1.000
Строка 11518, B11518: 13046071932, Остаток: 0
Строка 11519, B11519: LP629, Остаток: 0
Строка 11520, B11520: 0986460960, Остаток: 0
Строка 11521, B11521: 436032SX, Остаток: 0
Строка 11522, B11522: 58101ARA50, Остаток: 49.000
Строка 11523, B11523: 58101T1A26, Остаток: 11.000
Строка 11524, B11524: SP1191, Остаток: 0
Строка 11525, B11525: ckt69, Остаток: 0
Строка 11526, B11526: 0446548150, Остаток: 0
Строка 11527, B11527: GDB3484, Остаток: 0
Строка 11528, B11528: SP1238, Остаток: 0
Строка 11529, B11529: sp1149, Остаток: 0
Строка 11530, B11530: 089302, Остаток: 0
Строка 11531, B11531: SP1152, Остаток: 0
Строка 11532, B11532: sp1048, Остаток: 0
Строка 11533, B11533: sp1053, Остаток: 0
Строка 11534, B11534: sp1068, Остаток: 0
Строка 11535, B11535: sp1099, Остаток: 0
Строка 11536, B11536: sp1072, Остаток: 0
Строка 11537, B11537: sp1186, Остаток: 0
Строка 11538, B11538: 581014LA00, Остаток: 23.000
Строка 11539, B11539: SP1115, Остаток: 0
Строка 11540, B11540: sp1157, Остаток: 0
Строка 11541, B11541: sp1374, Остаток: 0
Строка 11542, B11542: BB0278, Остаток: 0
Строка 11543, B11543: 58101J5A25, Остаток: 28.000
Строка 11544, B11544: 581013NA50, Остаток: 14.000
Строка 11545, B11545: GDB3349, Остаток: 1.000
Строка 11546, B11546: P59079, Остаток: 0
Строка 11547, B11547: BB0200, Остаток: 0
Строка 11548, B11548: AW1810736, Остаток: 1.000
Строка 11549, B11549: BB0422, Остаток: 0
Строка 11550, B11550: GDB1783, Остаток: 0
Строка 11551, B11551: KUF34002, Остаток: 0
Строка 11552, B11552: KU75030, Остаток: 0
Строка 11553, B11553: AMDBF537, Остаток: 0
Строка 11554, B11554: CKKD24, Остаток: 0
Строка 11555, B11555: 13237750, Остаток: 0
Строка 11556, B11556: 1386.02, Остаток: 0
Строка 11557, B11557: 1512690, Остаток: 2.000
Строка 11558, B11558: SP1196, Остаток: 0
Строка 11559, B11559: BS1791, Остаток: 0
Строка 11560, B11560: ST581013ZA70, Остаток: 0
Строка 11561, B11561: C2D31788, Остаток: 9.000
Строка 11562, B11562: HB688F710, Остаток: 0
Строка 11563, B11563: 2AMV3327AA, Остаток: 0
Строка 11564, B11564: BB0136, Остаток: 1.000
Строка 11565, B11565: SP1176, Остаток: 1.000
Строка 11566, B11566: SP1148, Остаток: 1.000
Строка 11567, B11567: GBPK007, Остаток: 1.000
Строка 11568, B11568: 581014HA00, Остаток: 3.000
Строка 11569, B11569: 58101L1A00, Остаток: 5.000
Строка 11570, B11570: 58101L1A01, Остаток: 5.000
Строка 11571, B11571: SP1403, Остаток: 0
Строка 11572, B11572: 58101C5A00, Остаток: 3.000
Строка 11573, B11573: SP1515, Остаток: 0
Строка 11574, B11574: LR128263, Остаток: 1.000
Строка 11575, B11575: LR119717, Остаток: 3.000
Строка 11576, B11576: LR134709, Остаток: 4.000
Строка 11577, B11577: lr004936, Остаток: 0
Строка 11578, B11578: LR027309, Остаток: 2.000
Строка 11579, B11579: LR134693, Остаток: 11.000
Строка 11580, B11580: LR138646, Остаток: 0
Строка 11581, B11581: SFP500070, Остаток: 7.000
Строка 11582, B11582: LR019618, Остаток: 0
Строка 11583, B11583: LR019619, Остаток: 0
Строка 11584, B11584: LR051626, Остаток: 0
Строка 11585, B11585: LR134700, Остаток: 0
Строка 11586, B11586: BB0209, Остаток: 2.000
Строка 11587, B11587: LR150620, Остаток: 7.000
Строка 11588, B11588: LR157390, Остаток: 5.000
Строка 11589, B11589: LR157389, Остаток: 6.000
Строка 11590, B11590: LR157388, Остаток: 8.000
Строка 11591, B11591: LR110084, Остаток: 5.000
Строка 11592, B11592: A0004204802, Остаток: 6.000
Строка 11593, B11593: A0004203802, Остаток: 9.000
Строка 11594, B11594: A0004206803, Остаток: 0
Строка 11595, B11595: A0004203702, Остаток: 3.000
Строка 11596, B11596: A0004202404, Остаток: 0
Строка 11597, B11597: a0004209400, Остаток: 24.000
Строка 11598, B11598: A0004204700, Остаток: 13.000
Строка 11599, B11599: A0004205700, Остаток: 0
Строка 11600, B11600: A0004202804, Остаток: 11.000
Строка 11601, B11601: A0004200604, Остаток: 14.000
Строка 11602, B11602: A0004200804, Остаток: 5.000
Строка 11603, B11603: A0004204603, Остаток: 0
Строка 11604, B11604: A0004201303, Остаток: 0
Строка 11605, B11605: A0004204105, Остаток: 2.000
Строка 11606, B11606: A0004205002, Остаток: 1.000
Строка 11607, B11607: A9064210400, Остаток: 9.000
Строка 11608, B11608: A0004206603, Остаток: 1.000
Строка 11609, B11609: A0084201820, Остаток: 2.000
Строка 11610, B11610: A0074206920, Остаток: 0
Строка 11611, B11611: CKKK43, Остаток: 0
Строка 11612, B11612: 581012PA70, Остаток: 4.000
Строка 11613, B11613: LP1406, Остаток: 0
Строка 11614, B11614: 233020070300, Остаток: 1.000
Строка 11615, B11615: 223631, Остаток: 0
Строка 11616, B11616: PBP1452, Остаток: 0
Строка 11617, B11617: 410604386R, Остаток: 0
Строка 11618, B11618: 12419, Остаток: 1.000
Строка 11619, B11619: PBP072, Остаток: 0
Строка 11620, B11620: 410608481r, Остаток: 0
Строка 11621, B11621: 223610, Остаток: 0
Строка 11622, B11622: 1263600110, Остаток: 0
Строка 11623, B11623: 00216, Остаток: 0
Строка 11624, B11624: 00215, Остаток: 0
Строка 11625, B11625: 1263600710, Остаток: 0
Строка 11626, B11626: HP0056, Остаток: 1.000
Строка 11627, B11627: 110104, Остаток: 0
Строка 11628, B11628: sp1405, Остаток: 0
